Plant,Machiune_Type,Avg_Age,Utilization_pct,Labor_Cost_per_Hour
Mexico,Machine 1,1,0.65,5.15
Mexico,Machine 2,1,0.75,5.15
Mexico,Machine 3,1,0.32,5.15
Mexico,Machine 4,1,0.48,5.15
Mexico,Machine 5,1,0.55,5.15
Mexico,Machine 6,,,5.15
Mexico,Machine 7,1,0.32,5.15
Mexico,Machine 8,1,0.78,5.15
Mexico,Machine 9,1,0.69,5.15
Mexico,Machine 10,1,0.33,5.15
Australia,Machine 1,2,0.45,7.11
Australia,Machine 2,2,0.67,7.11
Australia,Machine 3,2,0.53,7.11
Australia,Machine 4,2,0.65,7.11
Australia,Machine 5,2,0.57,7.11
Australia,Machine 6,2,0.68,7.11
Australia,Machine 7,2,0.53,7.11
Australia,Machine 8,2,0.59,7.11
Australia,Machine 9,2,0.66,7.11
Australia,Machine 10,2,0.51,7.11
Poland,Machine 1,5,1.00,12.41
Poland,Machine 2,4,1.00,12.41
Poland,Machine 3,6,0.96,12.41
Poland,Machine 4,,,12.41
Poland,Machine 5,,,12.41
Poland,Machine 6,4,0.95,12.41
Poland,Machine 7,,,12.41
Poland,Machine 8,5,0.80,12.41
Poland,Machine 9,,,12.41
Poland,Machine 10,4,0.95,12.41
