Plant,Year,Month,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10
Mexico,2016,Jan,,32738,,,31292,9366,75600,3626,22262,
Mexico,2016,Feb,,42266,,,25532,7108,42608,3424,28026,
Mexico,2016,Mar,,38526,,,35082,9516,119978,3256,34944,
Mexico,2016,Apr,,34820,,,19954,7242,115150,2518,21338,
Mexico,2016,May,,35512,,,11240,7532,68452,2636,26590,
Mexico,2016,Jun,,39920,,,22830,8126,100104,2390,20742,
Mexico,2016,Jul,,44720,,,30302,6130,78990,3970,36454,
Mexico,2016,Aug,,37806,,,38942,8530,103116,2682,22184,
Mexico,2016,Sep,,45016,,,25866,7616,118812,2572,35842,
Mexico,2016,Oct,,44460,,,14460,7676,82526,3076,31646,
Mexico,2016,Nov,,36268,,,9960,8910,84302,3644,22214,
Mexico,2016,Dec,,40436,,,36140,9378,103652,3344,25358,
Australia,2016,Jan,21762,,,,28142,9332,,2002,22722,37228
Australia,2016,Feb,35102,,,,23502,8444,,2092,27806,25548
Australia,2016,Mar,39520,,,,7540,6422,,2522,31806,29168
Australia,2016,Apr,36182,,,,17038,8984,,2176,32734,30624
Australia,2016,May,30552,,,,23100,9198,,3234,20224,28078
Australia,2016,Jun,33062,,,,15378,7684,,3518,29706,36384
Australia,2016,Jul,24790,,,,5804,9138,,3702,32456,22402
Australia,2016,Aug,32346,,,,39036,6026,,2134,26002,27690
Australia,2016,Sep,24726,,,,34460,9976,,2548,29516,34752
Australia,2016,Oct,38988,,,,28822,8648,,3128,30464,27598
Australia,2016,Nov,28294,,,,23064,9390,,3494,22906,30068
Australia,2016,Dec,37894,,,,16114,6048,,2366,21276,30254
Poland,2016,Jan,27942,44004,134316,219858,,,,,,
Poland,2016,Feb,38442,32170,137916,277134,,,,,,
Poland,2016,Mar,36310,36352,137886,207642,,,,,,
Poland,2016,Apr,34168,30478,134976,284106,,,,,,
Poland,2016,May,25452,45416,138966,183354,,,,,,
Poland,2016,Jun,25858,47190,148722,284658,,,,,,
Poland,2016,Jul,29270,40026,104184,242304,,,,,,
Poland,2016,Aug,30926,31046,122994,238956,,,,,,
Poland,2016,Sep,32032,39828,131646,260946,,,,,,
Poland,2016,Oct,24282,45680,127428,234330,,,,,,
Poland,2016,Nov,20828,46486,123192,193140,,,,,,
Poland,2016,Dec,27524,31174,121566,180804,,,,,,
