Machine_Type,Model,Required,Units_per_Hour
Type_1,Model_1,Yes,102
Type_2,Model_1,Yes,22
Type_3,Model_1,Yes,106
Type_4,Model_1,,
Type_5,Model_1,,
Type_6,Model_1,,
Type_7,Model_1,,
Type_8,Model_1,,
Type_9,Model_1,,
Type_10,Model_1,Yes,260
Type_1,Model_2,Yes,124
Type_2,Model_2,Yes,16
Type_3,Model_2,,
Type_4,Model_2,,
Type_5,Model_2,,
Type_6,Model_2,,
Type_7,Model_2,,
Type_8,Model_2,,
Type_9,Model_2,,
Type_10,Model_2,Yes,228
Type_1,Model_3,Yes,158
Type_2,Model_3,Yes,13
Type_3,Model_3,Yes,148
Type_4,Model_3,,
Type_5,Model_3,,
Type_6,Model_3,Yes,21
Type_7,Model_3,,
Type_8,Model_3,,
Type_9,Model_3,,
Type_10,Model_3,Yes,292
Type_1,Model_4,Yes,113
Type_2,Model_4,Yes,16
Type_3,Model_4,Yes,184
Type_4,Model_4,,
Type_5,Model_4,,
Type_6,Model_4,Yes,43
Type_7,Model_4,,
Type_8,Model_4,Yes,66
Type_9,Model_4,,
Type_10,Model_4,Yes,170
Type_1,Model_5,Yes,158
Type_2,Model_5,Yes,14
Type_3,Model_5,Yes,103
Type_4,Model_5,,
Type_5,Model_5,Yes,59
Type_6,Model_5,,
Type_7,Model_5,,
Type_8,Model_5,,
Type_9,Model_5,,
Type_10,Model_5,Yes,283
Type_1,Model_6,Yes,112
Type_2,Model_6,Yes,12
Type_3,Model_6,Yes,170
Type_4,Model_6,,
Type_5,Model_6,Yes,87
Type_6,Model_6,,
Type_7,Model_6,Yes,95
Type_8,Model_6,,
Type_9,Model_6,,
Type_10,Model_6,Yes,229
Type_1,Model_7,Yes,150
Type_2,Model_7,Yes,10
Type_3,Model_7,Yes,114
Type_4,Model_7,,
Type_5,Model_7,Yes,53
Type_6,Model_7,,
Type_7,Model_7,Yes,63
Type_8,Model_7,Yes,89
Type_9,Model_7,,
Type_10,Model_7,Yes,185
Type_1,Model_8,Yes,114
Type_2,Model_8,Yes,17
Type_3,Model_8,Yes,172
Type_4,Model_8,Yes,110
Type_5,Model_8,,
Type_6,Model_8,,
Type_7,Model_8,Yes,84
Type_8,Model_8,Yes,37
Type_9,Model_8,Yes,56
Type_10,Model_8,Yes,196
Type_1,Model_9,Yes,123
Type_2,Model_9,Yes,16
Type_3,Model_9,Yes,92
Type_4,Model_9,Yes,109
Type_5,Model_9,Yes,90
Type_6,Model_9,,
Type_7,Model_9,Yes,47
Type_8,Model_9,Yes,44
Type_9,Model_9,,
Type_10,Model_9,Yes,173
Type_1,Model_10,Yes,131
Type_2,Model_10,Yes,11
Type_3,Model_10,Yes,163
Type_4,Model_10,Yes,102
Type_5,Model_10,Yes,50
Type_6,Model_10,Yes,28
Type_7,Model_10,Yes,27
Type_8,Model_10,Yes,90
Type_9,Model_10,,
Type_10,Model_10,Yes,296
